indicator,order,level,outcome,eng_var,top_var,term,estimate,std_error,t_value,pvalue,lower,upper,status,model_fe_type,n,r2
pub,first,10,ai_use_intro_discussion,english_first,first_cumulative_pubs_top10,post_gpt,0.07828668663061135,0.0016872236516483855,46.399709104437186,0.0,0.07497920470915174,0.08159416855207095,success,journal + subfield,1978736,0.19299456048856067
pub,first,10,ai_use_intro_discussion,english_first,first_cumulative_pubs_top10,post_gpt:first_cumulative_pubs_top10,-0.0029627016612237106,0.0009558764870343751,-3.099460758173421,0.0019465925411568108,-0.004836516194896081,-0.0010888871275513401,success,journal + subfield,1978736,0.19299456048856067
pub,first,20,ai_use_intro_discussion,english_first,first_cumulative_pubs_top20,english_first,0.016475058207610582,0.0014355479261261253,11.476494729137386,0.0,0.013660938805946057,0.019289177609275107,success,journal + subfield,1978736,0.1929977980242995
pub,first,20,ai_use_intro_discussion,english_first,first_cumulative_pubs_top20,english_first:first_cumulative_pubs_top20,0.0003960654159070934,0.0007969219016916778,0.49699401543154936,0.619209219291208,-0.0011661488051212233,0.00195827963693541,success,journal + subfield,1978736,0.1929977980242995
pub,first,20,ai_use_intro_discussion,english_first,first_cumulative_pubs_top20,english_first:post_gpt,-0.021420820949911365,0.002851551795252592,-7.511987327592588,6.550315845288424e-14,-0.027010747336783242,-0.015830894563039488,success,journal + subfield,1978736,0.1929977980242995
pub,first,20,ai_use_intro_discussion,english_first,first_cumulative_pubs_top20,english_first:post_gpt:first_cumulative_pubs_top20,-0.003764649698889661,0.001854129729414592,-2.030413319610749,0.04235309415416233,-0.007399319325579768,-0.00012998007219955495,success,journal + subfield,1978736,0.1929977980242995
pub,first,20,ai_use_intro_discussion,english_first,first_cumulative_pubs_top20,first_cumulative_pubs_top20,-0.00011074436602628809,0.0002571146985980822,-0.43071970070214466,0.6666857422428654,-0.0006147689608237032,0.00039328022877112696,success,journal + subfield,1978736,0.1929977980242995
pub,first,20,ai_use_intro_discussion,english_first,first_cumulative_pubs_top20,log_paper_authors_count,-0.0055099396898731804,0.0008052297391285435,-6.842692739883514,8.444578369903866e-12,-0.007088439850291934,-0.003931439529454427,success,journal + subfield,1978736,0.1929977980242995
pub,first,20,ai_use_intro_discussion,english_first,first_cumulative_pubs_top20,log_paper_ref_count,0.03423444542385184,0.001346573279795554,25.42338091622429,0.0,0.031594743938815686,0.03687414690888799,success,journal + subfield,1978736,0.1929977980242995
pub,first,20,ai_use_intro_discussion,english_first,first_cumulative_pubs_top20,log_sentences_count,-0.03192659500824422,0.0015481251636934026,-20.622747925675537,0.0,-0.03496140072950713,-0.028891789286981308,success,journal + subfield,1978736,0.1929977980242995
pub,first,20,ai_use_intro_discussion,english_first,first_cumulative_pubs_top20,post_gpt,0.07896752056544584,0.0017089093288065729,46.209309782745045,0.0,0.07561752798744983,0.08231751314344185,success,journal + subfield,1978736,0.1929977980242995
pub,first,20,ai_use_intro_discussion,english_first,first_cumulative_pubs_top20,post_gpt:first_cumulative_pubs_top20,-0.0037430177653351997,0.0008094639934088943,-4.624069502550985,3.831872447346285e-06,-0.005329818378079549,-0.0021562171525908507,success,journal + subfield,1978736,0.1929977980242995
pub,last,1,ai_use_intro_discussion,english_last,last_cumulative_pubs_top1,english_last,0.016353206071390722,0.001366442721093394,11.967721602194409,0.0,0.0136745475890406,0.019031864553740844,success,journal + subfield,1950463,0.19277254444810932
pub,last,1,ai_use_intro_discussion,english_last,last_cumulative_pubs_top1,english_last:last_cumulative_pubs_top1,-0.002376400987444326,0.0009607920318929448,-2.4733770769959027,0.013408696107172435,-0.00425985624413089,-0.0004929457307577614,success,journal + subfield,1950463,0.19277254444810932
pub,last,1,ai_use_intro_discussion,english_last,last_cumulative_pubs_top1,english_last:post_gpt,-0.02243429383000996,0.0026975827765374325,-8.316443159830005,2.220446049250313e-16,-0.027722406441442072,-0.01714618121857785,success,journal + subfield,1950463,0.19277254444810932
pub,last,1,ai_use_intro_discussion,english_last,last_cumulative_pubs_top1,english_last:post_gpt:last_cumulative_pubs_top1,0.00733298450665338,0.0023861010918209006,3.07320780824813,0.0021261496277609204,0.0026554741868380118,0.012010494826468748,success,journal + subfield,1950463,0.19277254444810932
pub,last,1,ai_use_intro_discussion,english_last,last_cumulative_pubs_top1,last_cumulative_pubs_top1,0.0004892589887826062,0.0005064943946523117,0.9659711814154686,0.3340931827309648,-0.0005036296889166585,0.0014821476664818708,success,journal + subfield,1950463,0.19277254444810932
pub,last,1,ai_use_intro_discussion,english_last,last_cumulative_pubs_top1,log_paper_authors_count,-0.005088918175129789,0.0008784804963357808,-5.7928641516301305,7.230771092991972e-09,-0.006811016874741619,-0.0033668194755179584,success,journal + subfield,1950463,0.19277254444810932
pub,last,1,ai_use_intro_discussion,english_last,last_cumulative_pubs_top1,log_paper_ref_count,0.03447693844414607,0.0013587742175593675,25.37355949104893,0.0,0.03181331264609458,0.03714056424219757,success,journal + subfield,1950463,0.19277254444810932
pub,last,1,ai_use_intro_discussion,english_last,last_cumulative_pubs_top1,log_sentences_count,-0.032150604937343036,0.0015569112121321255,-20.650249472681306,0.0,-0.03520264170424582,-0.02909856817044025,success,journal + subfield,1950463,0.19277254444810932
pub,last,1,ai_use_intro_discussion,english_last,last_cumulative_pubs_top1,post_gpt,0.07927085420756948,0.0017468031467950946,45.380530916153766,0.0,0.07584656938836061,0.08269513902677834,success,journal + subfield,1950463,0.19277254444810932
pub,last,1,ai_use_intro_discussion,english_last,last_cumulative_pubs_top1,post_gpt:last_cumulative_pubs_top1,-0.01686816588156837,0.0013530779535546244,-12.46651446596598,0.0,-0.019520625206515308,-0.014215706556621435,success,journal + subfield,1950463,0.19277254444810932
pub,last,5,ai_use_intro_discussion,english_last,last_cumulative_pubs_top5,english_last,0.01623830981178567,0.0015130561142106546,10.732126627211724,0.0,0.01327224286142056,0.01920437676215078,success,journal + subfield,1950463,0.19382626638024147
pub,last,5,ai_use_intro_discussion,english_last,last_cumulative_pubs_top5,english_last:last_cumulative_pubs_top5,-0.0005222153078788365,0.0011000202750432965,-0.47473243878007815,0.6349930405815072,-0.0026786018105959502,0.0016341711948382773,success,journal + subfield,1950463,0.19382626638024147
pub,last,5,ai_use_intro_discussion,english_last,last_cumulative_pubs_top5,english_last:post_gpt,-0.023428575150771767,0.003414456268018153,-6.861583019884561,7.414957536866496e-12,-0.0301219857883006,-0.016735164513242935,success,journal + subfield,1950463,0.19382626638024147
pub,last,5,ai_use_intro_discussion,english_last,last_cumulative_pubs_top5,english_last:post_gpt:last_cumulative_pubs_top5,0.006525235439817321,0.0028945918909417086,2.2542851240056647,0.024210142978015936,0.0008509228602101579,0.012199548019424484,success,journal + subfield,1950463,0.19382626638024147
pub,last,5,ai_use_intro_discussion,english_last,last_cumulative_pubs_top5,last_cumulative_pubs_top5,-0.00015283038860837834,0.0004598188348814098,-0.3323708752552389,0.7396195409226798,-0.0010542202554400186,0.000748559478223262,success,journal + subfield,1950463,0.19382626638024147
pub,last,5,ai_use_intro_discussion,english_last,last_cumulative_pubs_top5,log_paper_authors_count,-0.004657461141025196,0.00086141926002479,-5.406729750726914,6.638353511334572e-08,-0.006346114439188185,-0.0029688078428622066,success,journal + subfield,1950463,0.19382626638024147
pub,last,5,ai_use_intro_discussion,english_last,last_cumulative_pubs_top5,log_paper_ref_count,0.03458925070152822,0.0013506553028579625,25.60923621914339,0.0,0.03194154053564826,0.03723696086740818,success,journal + subfield,1950463,0.19382626638024147
pub,last,5,ai_use_intro_discussion,english_last,last_cumulative_pubs_top5,log_sentences_count,-0.032260160943460334,0.0015561448615936078,-20.73082123628486,0.0,-0.03531069542172799,-0.029209626465192675,success,journal + subfield,1950463,0.19382626638024147
pub,last,5,ai_use_intro_discussion,english_last,last_cumulative_pubs_top5,post_gpt,0.08374609107412943,0.001954216661088362,42.8540461974614,0.0,0.079915210383144,0.08757697176511486,success,journal + subfield,1950463,0.19382626638024147
pub,last,5,ai_use_intro_discussion,english_last,last_cumulative_pubs_top5,post_gpt:last_cumulative_pubs_top5,-0.018230999295543174,0.0013423766533516937,-13.581135555377374,0.0,-0.02086248069868025,-0.015599517892406102,success,journal + subfield,1950463,0.19382626638024147
pub,last,10,ai_use_intro_discussion,english_last,last_cumulative_pubs_top10,english_last,0.015888696512949208,0.0017058402078930547,9.314293589417684,0.0,0.012544711966893494,0.01923268105900492,success,journal + subfield,1950463,0.19435801583648205
pub,last,10,ai_use_intro_discussion,english_last,last_cumulative_pubs_top10,english_last:last_cumulative_pubs_top10,0.0003145436409757568,0.0013863612180215882,0.22688433352501555,0.8205205499510744,-0.0024031613743382054,0.003032248656289719,success,journal + subfield,1950463,0.19435801583648205
pub,last,10,ai_use_intro_discussion,english_last,last_cumulative_pubs_top10,english_last:post_gpt,-0.023628804050408275,0.004105216387473708,-5.755799894618736,9.00127083980351e-09,-0.031676322273045565,-0.015581285827770984,success,journal + subfield,1950463,0.19435801583648205
pub,last,10,ai_use_intro_discussion,english_last,last_cumulative_pubs_top10,english_last:post_gpt:last_cumulative_pubs_top10,0.005150695470135959,0.0034039554356789245,1.5131500889078604,0.13028832157051462,-0.0015221302257901236,0.011823521166062043,success,journal + subfield,1950463,0.19435801583648205
pub,last,10,ai_use_intro_discussion,english_last,last_cumulative_pubs_top10,last_cumulative_pubs_top10,-0.0005983649982944648,0.0005223788606013175,-1.1454617394082114,0.2520585153402666,-0.001622392236575222,0.0004256622399862924,success,journal + subfield,1950463,0.19435801583648205
pub,last,10,ai_use_intro_discussion,english_last,last_cumulative_pubs_top10,log_paper_authors_count,-0.0045133174991950934,0.0008546397343289902,-5.280959119854951,1.3252073682856746e-07,-0.006188680789858293,-0.002837954208531894,success,journal + subfield,1950463,0.19435801583648205
pub,last,10,ai_use_intro_discussion,english_last,last_cumulative_pubs_top10,log_paper_ref_count,0.034672338624755904,0.0013445042682567812,25.78819528011642,0.0,0.03203668642570861,0.0373079908238032,success,journal + subfield,1950463,0.19435801583648205
pub,last,10,ai_use_intro_discussion,english_last,last_cumulative_pubs_top10,log_sentences_count,-0.032226045332019115,0.0015569570741128286,-20.69809493648492,0.0,-0.03527817200286133,-0.0291739186611769,success,journal + subfield,1950463,0.19435801583648205
pub,last,10,ai_use_intro_discussion,english_last,last_cumulative_pubs_top10,post_gpt,0.08756199313719297,0.002164156010888684,40.460111330530516,0.0,0.08331956514060829,0.09180442113377765,success,journal + subfield,1950463,0.19435801583648205
pub,last,10,ai_use_intro_discussion,english_last,last_cumulative_pubs_top10,post_gpt:last_cumulative_pubs_top10,-0.019451289209759786,0.0014714448615246421,-13.219176415217675,0.0,-0.022335784987584702,-0.01656679343193487,success,journal + subfield,1950463,0.19435801583648205
pub,last,20,ai_use_intro_discussion,english_last,last_cumulative_pubs_top20,english_last,0.015910482044047276,0.0021683965965511765,7.337440977980142,2.431388423929093e-13,0.011659741162787937,0.020161222925306616,success,journal + subfield,1950463,0.19495084232055337
pub,last,20,ai_use_intro_discussion,english_last,last_cumulative_pubs_top20,english_last:last_cumulative_pubs_top20,0.0003010578187518207,0.001910704523933905,0.15756377555017234,0.8748052592247135,-0.0034445253669121265,0.004046641004415768,success,journal + subfield,1950463,0.19495084232055337
pub,last,20,ai_use_intro_discussion,english_last,last_cumulative_pubs_top20,english_last:post_gpt,-0.024547333328625603,0.00528564027187667,-4.644155119529173,3.4793283605338843e-06,-0.034908854474264714,-0.014185812182986493,success,journal + subfield,1950463,0.19495084232055337
pub,last,20,ai_use_intro_discussion,english_last,last_cumulative_pubs_top20,english_last:post_gpt:last_cumulative_pubs_top20,0.004990892490002443,0.004395771732295505,1.1353848184005135,0.25625440074112915,-0.0036262058013671085,0.013607990781371995,success,journal + subfield,1950463,0.19495084232055337
pub,last,20,ai_use_intro_discussion,english_last,last_cumulative_pubs_top20,last_cumulative_pubs_top20,-0.0010570514615535203,0.0005963477982906535,-1.7725419035391905,0.07634970662887519,-0.0022260811352187793,0.00011197821211173875,success,journal + subfield,1950463,0.19495084232055337
pub,last,20,ai_use_intro_discussion,english_last,last_cumulative_pubs_top20,log_paper_authors_count,-0.004486348255674782,0.0008488808857682693,-5.285015048506443,1.2962976603247967e-07,-0.006150422387774934,-0.00282227412357463,success,journal + subfield,1950463,0.19495084232055337
pub,last,20,ai_use_intro_discussion,english_last,last_cumulative_pubs_top20,log_paper_ref_count,0.03480359206206358,0.001333313678827771,26.10307882887871,0.0,0.0321898769459498,0.03741730717817736,success,journal + subfield,1950463,0.19495084232055337
pub,last,20,ai_use_intro_discussion,english_last,last_cumulative_pubs_top20,log_sentences_count,-0.03218211817856812,0.0015549204370529002,-20.696954912731172,0.0,-0.03523025239875592,-0.029133983958380318,success,journal + subfield,1950463,0.19495084232055337
pub,last,20,ai_use_intro_discussion,english_last,last_cumulative_pubs_top20,post_gpt,0.09432168651390624,0.0025041015268840523,37.66687792059065,0.0,0.08941285814363502,0.09923051488417746,success,journal + subfield,1950463,0.19495084232055337
pub,last,20,ai_use_intro_discussion,english_last,last_cumulative_pubs_top20,post_gpt:last_cumulative_pubs_top20,-0.023711032818361958,0.001697446774433541,-13.968645836494415,0.0,-0.027038563588942636,-0.02038350204778128,success,journal + subfield,1950463,0.19495084232055337
pub_recent2year,first,5,ai_use_intro_discussion,english_first,first_recent2year_top5,english_first,0.016281291816410928,0.0013717371589016575,11.869104595407528,0.0,0.013592261319695785,0.01897032231312607,success,journal + subfield,1978736,0.19353565973160092
pub_recent2year,first,5,ai_use_intro_discussion,english_first,first_recent2year_top5,english_first:first_recent2year_top5,0.0015324527528718488,0.0006016412097004838,2.5471206562375484,0.010883258749780245,0.00035304928591278436,0.0027118562198309134,success,journal + subfield,1978736,0.19353565973160092
pub_recent2year,first,5,ai_use_intro_discussion,english_first,first_recent2year_top5,english_first:post_gpt,-0.021606720606474502,0.002612535305815132,-8.270403296897468,2.220446049250313e-16,-0.02672810050457899,-0.016485340708370013,success,journal + subfield,1978736,0.19353565973160092
pub_recent2year,first,5,ai_use_intro_discussion,english_first,first_recent2year_top5,english_first:post_gpt:first_recent2year_top5,-0.004944996525297378,0.0015348917774896322,-3.2217232496906645,0.0012801787735068348,-0.00795386070313426,-0.0019361323474604967,success,journal + subfield,1978736,0.19353565973160092
pub_recent2year,first,5,ai_use_intro_discussion,english_first,first_recent2year_top5,first_recent2year_top5,0.002331917209173153,0.00040850736676124167,5.708384716929909,1.1882295369858298e-08,0.0015311160059504228,0.003132718412395883,success,journal + subfield,1978736,0.19353565973160092
pub_recent2year,first,5,ai_use_intro_discussion,english_first,first_recent2year_top5,log_paper_authors_count,-0.006120598517141813,0.0008205653937354652,-7.459001517574331,9.792167077193881e-14,-0.007729161319413998,-0.004512035714869629,success,journal + subfield,1978736,0.19353565973160092
pub_recent2year,first,5,ai_use_intro_discussion,english_first,first_recent2year_top5,log_paper_ref_count,0.03417175233572826,0.0013378707330477834,25.54189391517826,0.0,0.0315491105428146,0.03679439412864192,success,journal + subfield,1978736,0.19353565973160092
pub_recent2year,first,5,ai_use_intro_discussion,english_first,first_recent2year_top5,log_sentences_count,-0.03151661918710643,0.001543275867234242,-20.421895952788045,0.0,-0.03454191878251887,-0.028491319591693993,success,journal + subfield,1978736,0.19353565973160092
pub_recent2year,first,5,ai_use_intro_discussion,english_first,first_recent2year_top5,post_gpt,0.07573174300283864,0.0016251705900927774,46.59925761917417,0.0,0.07254590433778187,0.0789175816678954,success,journal + subfield,1978736,0.19353565973160092
pub_recent2year,first,5,ai_use_intro_discussion,english_first,first_recent2year_top5,post_gpt:first_recent2year_top5,0.012103256172268095,0.0010740766521072681,11.268521802910712,0.0,0.009997732636229507,0.014208779708306684,success,journal + subfield,1978736,0.19353565973160092
pub_recent2year,first,10,ai_use_intro_discussion,english_first,first_recent2year_top10,english_first,0.015839635855610466,0.0013556150101515375,11.684464790515879,0.0,0.013182209773327284,0.018497061937893647,success,journal + subfield,1978736,0.19356175418561827
pub_recent2year,first,10,ai_use_intro_discussion,english_first,first_recent2year_top10,english_first:first_recent2year_top10,0.00239590439912013,0.0005345567791721923,4.482039125629267,7.5135806234527536e-06,0.0013480072330400062,0.003443801565200254,success,journal + subfield,1978736,0.19356175418561827
pub_recent2year,first,10,ai_use_intro_discussion,english_first,first_recent2year_top10,english_first:post_gpt,-0.021316490196752847,0.0026636818538063787,-8.002641218692002,1.5543122344752192e-15,-0.02653813320026179,-0.016094847193243902,success,journal + subfield,1978736,0.19356175418561827
pub_recent2year,first,10,ai_use_intro_discussion,english_first,first_recent2year_top10,english_first:post_gpt:first_recent2year_top10,-0.003793203178756423,0.0012945915788780164,-2.9300385083949627,0.0034003874002022094,-0.006331004399495365,-0.0012554019580174815,success,journal + subfield,1978736,0.19356175418561827
pub_recent2year,first,10,ai_use_intro_discussion,english_first,first_recent2year_top10,first_recent2year_top10,0.001970717677856006,0.00035468079147576016,5.556313522523224,2.8588747591484776e-08,0.0012754332651766529,0.0026660020905353594,success,journal + subfield,1978736,0.19356175418561827
pub_recent2year,first,10,ai_use_intro_discussion,english_first,first_recent2year_top10,log_paper_authors_count,-0.006245988974419685,0.0008232057704790966,-7.587396977045714,3.708144902248023e-14,-0.0078597277344476,-0.004632250214391769,success,journal + subfield,1978736,0.19356175418561827
pub_recent2year,first,10,ai_use_intro_discussion,english_first,first_recent2year_top10,log_paper_ref_count,0.03416599093394346,0.0013369801837371392,25.55459785383084,0.0,0.031545094894025995,0.03678688697386092,success,journal + subfield,1978736,0.19356175418561827
pub_recent2year,first,10,ai_use_intro_discussion,english_first,first_recent2year_top10,log_sentences_count,-0.031481808381486814,0.0015420703320657332,-20.41528698584991,0.0,-0.034504744753878026,-0.028458872009095602,success,journal + subfield,1978736,0.19356175418561827
pub_recent2year,first,10,ai_use_intro_discussion,english_first,first_recent2year_top10,post_gpt,0.07499738272469948,0.0016389311623772763,45.7599345514399,0.0,0.07178456906790676,0.07821019638149221,success,journal + subfield,1978736,0.19356175418561827
pub_recent2year,first,10,ai_use_intro_discussion,english_first,first_recent2year_top10,post_gpt:first_recent2year_top10,0.009742646630050788,0.0008486764196189106,11.479813041613225,0.0,0.008078977493883662,0.011406315766217914,success,journal + subfield,1978736,0.19356175418561827
pub_recent2year,first,20,ai_use_intro_discussion,english_first,first_recent2year_top20,english_first,0.015496409782792755,0.0013245849656769676,11.69906814914879,0.0,0.012899812216646992,0.018093007348938518,success,journal + subfield,1978736,0.1934121662016105
pub_recent2year,first,20,ai_use_intro_discussion,english_first,first_recent2year_top20,english_first:first_recent2year_top20,0.0022140230306642956,0.0005287366351220626,4.187383441196906,2.8572498308010452e-05,0.0011775351529777335,0.003250510908350858,success,journal + subfield,1978736,0.1934121662016105
pub_recent2year,first,20,ai_use_intro_discussion,english_first,first_recent2year_top20,english_first:post_gpt,-0.021113838187343734,0.0026954362963444375,-7.833180185329705,5.551115123125783e-15,-0.026397729751983297,-0.01582994662270417,success,journal + subfield,1978736,0.1934121662016105
pub_recent2year,first,20,ai_use_intro_discussion,english_first,first_recent2year_top20,english_first:post_gpt:first_recent2year_top20,-0.0027390683906154886,0.0011101774609963656,-2.4672347321456343,0.013640379887322585,-0.004915360714558457,-0.00056277606667252,success,journal + subfield,1978736,0.1934121662016105
pub_recent2year,first,20,ai_use_intro_discussion,english_first,first_recent2year_top20,first_recent2year_top20,0.001760701783091326,0.00032381133550115634,5.437430966912641,5.5919860297848345e-08,0.0011259310832570633,0.002395472482925589,success,journal + subfield,1978736,0.1934121662016105
pub_recent2year,first,20,ai_use_intro_discussion,english_first,first_recent2year_top20,log_paper_authors_count,-0.00621913765674142,0.0008186947051856419,-7.596406349459912,3.4638958368304884e-14,-0.007824033328960528,-0.0046142419845223125,success,journal + subfield,1978736,0.1934121662016105
pub_recent2year,first,20,ai_use_intro_discussion,english_first,first_recent2year_top20,log_paper_ref_count,0.03415670380670652,0.001337092644326848,25.54550273807132,0.0,0.03153558730913546,0.03677782030427758,success,journal + subfield,1978736,0.1934121662016105
pub_recent2year,first,20,ai_use_intro_discussion,english_first,first_recent2year_top20,log_sentences_count,-0.03151940508270544,0.0015384324197059232,-20.488001084071335,0.0,-0.03453521001798684,-0.028503600147424046,success,journal + subfield,1978736,0.1934121662016105
pub_recent2year,first,20,ai_use_intro_discussion,english_first,first_recent2year_top20,post_gpt,0.07435268291250416,0.001683656206239254,44.161440225724064,0.0,0.07105219429106437,0.07765317153394395,success,journal + subfield,1978736,0.1934121662016105
pub_recent2year,first,20,ai_use_intro_discussion,english_first,first_recent2year_top20,post_gpt:first_recent2year_top20,0.007432446985803917,0.0007238005149052846,10.268640091775172,0.0,0.006013573373254963,0.008851320598352872,success,journal + subfield,1978736,0.1934121662016105
pub_recent2year,last,5,ai_use_intro_discussion,english_last,last_recent2year_top5,english_last,0.014333302600314537,0.0014425938097541156,9.93578546046693,0.0,0.011505363978788133,0.01716124122184094,success,journal + subfield,1950463,0.1923048557365774
pub_recent2year,last,5,ai_use_intro_discussion,english_last,last_recent2year_top5,english_last:last_recent2year_top5,0.0035317372400085253,0.0008515562825147834,4.147391443791283,3.404051543975939e-05,0.0018624184869095745,0.005201055993107476,success,journal + subfield,1950463,0.1923048557365774
pub_recent2year,last,5,ai_use_intro_discussion,english_last,last_recent2year_top5,english_last:post_gpt,-0.02301315112624304,0.003202685386847547,-7.185579707813649,7.409628466348295e-13,-0.029291424079326164,-0.016734878173159915,success,journal + subfield,1950463,0.1923048557365774
pub_recent2year,last,5,ai_use_intro_discussion,english_last,last_recent2year_top5,english_last:post_gpt:last_recent2year_top5,0.002740625053193102,0.0018788529292469585,1.4586692819493543,0.14470264868992144,-0.0009425189661834382,0.006423769072569642,success,journal + subfield,1950463,0.1923048557365774
pub_recent2year,last,5,ai_use_intro_discussion,english_last,last_recent2year_top5,last_recent2year_top5,0.001398354014227764,0.00038080810946227416,3.6720699467307325,0.00024245218305884997,0.0006518500760732166,0.0021448579523823115,success,journal + subfield,1950463,0.1923048557365774
pub_recent2year,last,5,ai_use_intro_discussion,english_last,last_recent2year_top5,log_paper_authors_count,-0.005738975227753455,0.000892152791880128,-6.432726860226604,1.3390422104464506e-10,-0.007487875936602642,-0.003990074518904268,success,journal + subfield,1950463,0.1923048557365774
pub_recent2year,last,5,ai_use_intro_discussion,english_last,last_recent2year_top5,log_paper_ref_count,0.034358993680878025,0.0013552842854302456,25.351871965349684,0.0,0.031702209249944366,0.037015778111811684,success,journal + subfield,1950463,0.1923048557365774
pub_recent2year,last,5,ai_use_intro_discussion,english_last,last_recent2year_top5,log_sentences_count,-0.03188399756973119,0.0015561645798290054,-20.488833882361384,0.0,-0.03493457070195608,-0.0288334244375063,success,journal + subfield,1950463,0.1923048557365774
pub_recent2year,last,5,ai_use_intro_discussion,english_last,last_recent2year_top5,post_gpt,0.07842963523723522,0.00184033692118546,42.616998188959045,0.0,0.07482199473520892,0.0820372757392615,success,journal + subfield,1950463,0.1923048557365774
pub_recent2year,last,5,ai_use_intro_discussion,english_last,last_recent2year_top5,post_gpt:last_recent2year_top5,-0.0022129414741136094,0.0009420259779155205,-2.349129987912141,0.018845984813763206,-0.0040596093493088774,-0.00036627359891834165,success,journal + subfield,1950463,0.1923048557365774
pub_recent2year,last,10,ai_use_intro_discussion,english_last,last_recent2year_top10,english_last,0.01349371513292442,0.0015634386053961678,8.630793103324436,0.0,0.010428882617568766,0.016558547648280072,success,journal + subfield,1950463,0.19229369154912224
pub_recent2year,last,10,ai_use_intro_discussion,english_last,last_recent2year_top10,english_last:last_recent2year_top10,0.003998554744261672,0.0010553572520237524,3.7888162862329757,0.00015268237628407455,0.001929721845959802,0.006067387642563542,success,journal + subfield,1950463,0.19229369154912224
pub_recent2year,last,10,ai_use_intro_discussion,english_last,last_recent2year_top10,english_last:post_gpt,-0.02320656867991374,0.0035552514937438506,-6.527405647884591,7.177214378373264e-11,-0.03017598234328676,-0.01623715501654072,success,journal + subfield,1950463,0.19229369154912224
pub_recent2year,last,10,ai_use_intro_discussion,english_last,last_recent2year_top10,english_last:post_gpt:last_recent2year_top10,0.0023751267683846423,0.0020432802746809713,1.1624087002726458,0.24511055638351031,-0.0016303466811085866,0.006380600217877871,success,journal + subfield,1950463,0.19229369154912224
pub_recent2year,last,10,ai_use_intro_discussion,english_last,last_recent2year_top10,last_recent2year_top10,0.0010767928926198789,0.0003913975120215224,2.7511490480825223,0.0059544889800315914,0.00030953038731101044,0.0018440553979287473,success,journal + subfield,1950463,0.19229369154912224
pub_recent2year,last,10,ai_use_intro_discussion,english_last,last_recent2year_top10,log_paper_authors_count,-0.0056158977051495775,0.0008831647643165688,-6.358833517883158,2.1655921500496333e-10,-0.007347179046643607,-0.003884616363655548,success,journal + subfield,1950463,0.19229369154912224
pub_recent2year,last,10,ai_use_intro_discussion,english_last,last_recent2year_top10,log_paper_ref_count,0.03438213965493794,0.0013518807978553868,25.43281900999075,0.0,0.03173202713254552,0.03703225217733037,success,journal + subfield,1950463,0.19229369154912224
pub_recent2year,last,10,ai_use_intro_discussion,english_last,last_recent2year_top10,log_sentences_count,-0.03192923586313328,0.0015540482475573678,-20.545845930664782,0.0,-0.03497566031696618,-0.02888281140930038,success,journal + subfield,1950463,0.19229369154912224
pub_recent2year,last,10,ai_use_intro_discussion,english_last,last_recent2year_top10,post_gpt,0.07928955700973311,0.0019947481696554453,39.74915641778926,0.0,0.07537922178505249,0.08319989223441374,success,journal + subfield,1950463,0.19229369154912224
pub_recent2year,last,10,ai_use_intro_discussion,english_last,last_recent2year_top10,post_gpt:last_recent2year_top10,-0.0031322070118679603,0.0010536664954868406,-2.972674015244968,0.002962595820311442,-0.005197725494373782,-0.0010666885293621393,success,journal + subfield,1950463,0.19229369154912224
pub_recent2year,last,20,ai_use_intro_discussion,english_last,last_recent2year_top20,english_last,0.012837801844449945,0.0018312764935486316,7.010302316267362,2.608580018659268e-12,0.009247922636745374,0.016427681052154516,success,journal + subfield,1950463,0.1922949834878811
pub_recent2year,last,20,ai_use_intro_discussion,english_last,last_recent2year_top20,english_last:last_recent2year_top20,0.004097729145399092,0.0014048956058224096,2.916749919649958,0.003548639429797662,0.001343690887328997,0.006851767403469187,success,journal + subfield,1950463,0.1922949834878811
pub_recent2year,last,20,ai_use_intro_discussion,english_last,last_recent2year_top20,english_last:post_gpt,-0.023660904425267443,0.004456279861143438,-5.3095642918612125,1.133912188588937e-07,-0.03239661772338968,-0.014925191127145207,success,journal + subfield,1950463,0.1922949834878811
pub_recent2year,last,20,ai_use_intro_discussion,english_last,last_recent2year_top20,english_last:post_gpt:last_recent2year_top20,0.0024683975011682803,0.0029199333015732997,0.8453609196615122,0.39793929873814693,-0.0032555922317473746,0.008192387234083935,success,journal + subfield,1950463,0.1922949834878811
pub_recent2year,last,20,ai_use_intro_discussion,english_last,last_recent2year_top20,last_recent2year_top20,0.0005823251245572238,0.0005018200410427029,1.1604262024833523,0.24591633318384676,-0.0004014003465526981,0.0015660505956671456,success,journal + subfield,1950463,0.1922949834878811
pub_recent2year,last,20,ai_use_intro_discussion,english_last,last_recent2year_top20,log_paper_authors_count,-0.00541151298317945,0.0008781114496568813,-6.16267215886318,7.564391335534992e-10,-0.00713288823496463,-0.0036901377313942694,success,journal + subfield,1950463,0.1922949834878811
pub_recent2year,last,20,ai_use_intro_discussion,english_last,last_recent2year_top20,log_paper_ref_count,0.03444553512448358,0.0013503671849624055,25.508273237136276,0.0,0.03179838976050343,0.03709268048846374,success,journal + subfield,1950463,0.1922949834878811
pub_recent2year,last,20,ai_use_intro_discussion,english_last,last_recent2year_top20,log_sentences_count,-0.0319956641375516,0.0015535375034235696,-20.595359987796854,0.0,-0.035041087371878415,-0.02895024090322479,success,journal + subfield,1950463,0.1922949834878811
